"","target_id","test_stat","pval","qval","rss","sigma_sq","tech_var","mean_obs","var_obs","sigma_sq_pmax","smooth_sigma_sq","final_sigma_sq","degrees_free","ens_gene","ext_gene","kallisto/D1_R1","kallisto/D2_R1","kallisto/D3_R1","kallisto/V1_R1","kallisto/V2_R1","kallisto/V3_R1"
"359","ENST00000261254.7",20.7463694516641,5.24308864033011e-06,0.000678626901694204,0.811857570185317,0.161320407585059,0.00105110645200489,7.43758240989697,0.162371514037064,0.161320407585059,0.03501137302295,0.161320407585059,1,"ENSG00000118971","CCND2",8.1578,7.78122,7.65931,19.6439,20.4262,22.6684
"360","ENST00000265351.11",20.7471169227007,5.24104251877589e-06,0.000678626901694204,0.725102703105181,0.144675040386292,0.00034550023474397,8.01580116903743,0.145020540621037,0.144675040386292,0.0341307589904692,0.144675040386292,1,"ENSG00000124571","XPO5",18.3125,18.298,15.5825,45.1324,43.2986,44.1474
"361","ENST00000320248.3",20.726579815921,5.2975532135671e-06,0.000678626901694204,0.96838324422062,0.193035002771664,0.000641646072460255,6.8636779635905,0.193676648844124,0.193035002771664,0.0382149774320369,0.193035002771664,1,"ENSG00000176595","KBTBD11",4.01364,4.05363,4.34546,11.7281,11.3032,12.1735
"362","ENST00000617214.2",20.726579815921,5.2975532135671e-06,0.000678626901694204,0.96838324422062,0.193035002771664,0.000641646072460255,6.8636779635905,0.193676648844124,0.193035002771664,0.0382149774320369,0.193035002771664,1,"ENSG00000273645","KBTBD11",4.01364,4.05363,4.34546,11.7281,11.3032,12.1735
"363","ENST00000628542.2",20.6838007090234,5.41723728763367e-06,0.000686347548472618,1.99200568054414,0.393194353871829,0.00520678223699964,7.15039828157248,0.39840113610883,0.393194353871829,0.036307866991496,0.393194353871829,1,"ENSG00000079819","EPB41L2",7.20132,8.76063,6.4692,30.1435,26.4626,32.1077
"364","ENST00000553916.5",20.6507948652639,5.51143010869852e-06,0.000692557874669819,1.27152782163299,0.252859054316835,0.00144651000976357,6.24888361371982,0.254305564326598,0.252859054316835,0.0443954656463818,0.252859054316835,1,"ENSG00000197535","MYO5A",6.00362,5.54892,6.19496,3.18414,2.99948,2.88501
"365","ENST00000321990.4",20.6601660755101,5.48452046543631e-06,0.000692557874669819,3.15521517791602,0.624988952948915,0.00605408263428921,5.37507204906915,0.631043035583204,0.624988952948915,0.066464290047194,0.624988952948915,1,"ENSG00000176208","ATAD5",0.626257,0.742605,0.61883,3.61936,2.99658,4.1286
"366","ENST00000614428.4",20.6523610745693,5.50692349762126e-06,0.000692557874669819,1.10368224765842,0.21797053677511,0.00276591275657394,7.62757433681619,0.220736449531684,0.21797053677511,0.0344718809255124,0.21797053677511,1,"ENSG00000278540","ACACA",7.01213,5.53108,5.7198,17.7529,17.2376,19.2498
"367","ENST00000262146.8",20.6264806060968,5.58186864202579e-06,0.000699497876608741,3.21606274859486,0.627518681892875,0.0156938678260963,5.49531474429647,0.643212549718972,0.627518681892875,0.0622820306306623,0.627518681892875,1,"ENSG00000066855","MTFR1",1.75741,2.15894,1.99956,11.4078,10.0237,10.9528
"368","ENST00000536684.2",20.6103113020507,5.62921073643522e-06,0.000703513671139653,0.982972788061034,0.196532416348583,6.21412636240497e-05,9.34349326073019,0.196594557612205,0.196532416348583,0.0413087925970693,0.196532416348583,1,"ENSG00000255823","MTRNR2L8",629.585,597.011,583.402,304.592,360.962,376.784
"369","ENST00000369163.3",20.5615021485909,5.77457759113363e-06,0.000718341170612743,2.83606725226396,0.564821988995938,0.00239146145685483,5.16075982915168,0.567213450452792,0.564821988995938,0.0751739829603719,0.564821988995938,1,"ENSG00000278828","HIST1H3H",11.8769,13.6481,13.227,3.76013,4.19564,4.65051
"370","ENST00000330938.7",20.5600060904933,5.77909228167935e-06,0.000718341170612743,0.640437261208235,0.127809229890179,0.000278222351468196,7.95067965821632,0.128087452241646,0.127809229890179,0.0341170512678932,0.127809229890179,1,"ENSG00000183255","PTTG1IP",65.0088,63.6412,60.1611,39.5547,42.663,43.5293
"371","ENST00000257915.9",20.5385208741868,5.84432088860139e-06,0.000722815669590383,2.11207434873938,0.415461551420356,0.00695331832751932,6.62165744935693,0.422414869747876,0.415461551420356,0.0403256357257846,0.415461551420356,1,"ENSG00000135457","TFCP2",4.51977,5.80723,5.25406,20.7948,19.7646,23.4188
"372","ENST00000480760.1",20.5377998147335,5.84652277810056e-06,0.000722815669590383,1.23257616193539,0.243126776410784,0.00338845597629435,6.69163915006171,0.246515232387078,0.243126776410784,0.0396765316098624,0.243126776410784,1,"ENSG00000163131","CTSS",95.3385,105.768,92.3645,47.7214,53.0072,51.4251
"373","ENST00000356644.7",20.5194388201649,5.90287292292706e-06,0.000725140463765513,1.93550448626035,0.386508040208252,0.000592857043816937,8.22434229443527,0.387100897252069,0.386508040208252,0.0343690007635141,0.386508040208252,1,"ENSG00000080546","SESN1",93.4482,110.768,121.311,46.7531,43.3149,45.0286
"374","ENST00000453748.5",20.5162781255259,5.91262799052135e-06,0.000725140463765513,62.750742071521,12.5374915620225,0.0126568522817378,2.53994433378591,12.5501484143042,12.5374915620225,1.04691040433216,12.5374915620225,1,"ENSG00000132780","NASP",0,0,0,10.2131,8.03303,8.3474
"375","ENST00000400889.2",20.5214804191003,5.89658038581224e-06,0.000725140463765513,4.25134872529879,0.82429436259398,0.0259753824657774,5.22225793863228,0.850269745059758,0.82429436259398,0.072460757227558,0.82429436259398,1,"ENSG00000215784","FAM72D",1.32216,1.53978,1.58568,10.8023,9.70977,9.90101
"376","ENST00000263734.4",20.4906235040843,5.99240866631789e-06,0.000731026172341183,2.73303343851901,0.536085264630799,0.0105214230730034,5.34184168635448,0.546606687703802,0.536085264630799,0.0676924261259541,0.536085264630799,1,"ENSG00000116016","EPAS1",3.9913,3.19988,3.18028,1.14229,1.14221,1.13324
"377","ENST00000222567.5",20.494985056978,5.97876928411002e-06,0.000731026172341183,2.15184341526107,0.428878732429636,0.00148995062257871,6.89579000353943,0.430368683052215,0.428878732429636,0.0379692936882736,0.428878732429636,1,"ENSG00000105849","TWISTNB",5.35051,5.88655,7.10236,26.0143,24.0765,25.5836
"378","ENST00000336032.3",20.472611503291,6.04906712917013e-06,0.000735985836872125,0.891783372208236,0.177070539080041,0.00128613536160595,7.32603831478396,0.178356674441647,0.177070539080041,0.0354448605179176,0.177070539080041,1,"ENSG00000146278","PNRC1",46.8547,48.6482,49.2889,29.7918,29.0895,27.1842
"379","ENST00000540040.2",20.4633758799366,6.0783268858502e-06,0.000737594543026745,1.13906287396635,0.227705149446586,0.000107425346683887,9.14737806972998,0.227812574793269,0.227705149446586,0.0393064099084266,0.227705149446586,1,"ENSG00000256618","MTRNR2L1",399.58,432.501,436.598,204.183,231.768,252.84
"380","ENST00000360472.8",20.4119385180587,6.24390599864378e-06,0.000753354871654494,0.846700700421946,0.168375233667659,0.000964906416729889,7.20824817943178,0.16934014008439,0.168375233667659,0.0359988203478796,0.168375233667659,1,"ENSG00000162734","PEA15",16.0448,17.5598,16.5259,44.9124,42.9783,47.0818
"381","ENST00000302450.10",20.41540102477,6.23261926857778e-06,0.000753354871654494,7.8507355511785,1.55350546493176,0.0166416453039445,5.12536377008263,1.5701471102357,1.55350546493176,0.0768326154918314,1.55350546493176,1,"ENSG00000169607","CKAP2L",0.804831,0.434189,0.401178,6.90467,5.92412,6.27675
"382","ENST00000392168.6",20.4078238817972,6.2573451538783e-06,0.000753354871654494,1.94968319728101,0.38549103020502,0.00444560925118201,7.95294892648113,0.389936639456203,0.38549103020502,0.0341170470464375,0.38549103020502,1,"ENSG00000120438","TCP1",40.9203,45.709,31.3683,155.873,149.846,151.456
"383","ENST00000289473.8",20.3930605051516,6.3058044752795e-06,0.000757206928518484,3.98665924466779,0.79569431084598,0.00163753808757743,7.54331790374162,0.797331848933555,0.79569431084598,0.0346805427973849,0.79569431084598,1,"ENSG00000158517","NCF1",185.889,124.061,114.769,33.8971,39.9317,33.0033
"384","ENST00000423345.4",20.381927564844,6.34259623522551e-06,0.000759641519412127,7.92433317594824,1.58033521137882,0.00453142381082517,6.48871229988423,1.58486663518965,1.58033521137882,0.041621762097434,1.58033521137882,1,"ENSG00000133246","PRAM1",5.33119,3.08828,2.63391,42.705,48.3119,38.951
"385","ENST00000452918.6",20.3691485407982,6.38509361517739e-06,0.000762745040144476,4.84751139046663,0.944733233571232,0.0247690445220949,5.01369523061407,0.969502278093327,0.944733233571232,0.0826171583339481,0.944733233571232,1,"ENSG00000064607","SUGP2",0.466577,0.353188,0.477879,3.27707,3.50279,3.08274
"386","ENST00000328703.11",20.3597645812501,6.41648241171132e-06,0.000764508918645118,0.804552136317143,0.158140663279964,0.00276976398346482,7.4295420571582,0.160910427263429,0.158140663279964,0.035039700158098,0.158140663279964,1,"ENSG00000143575","HAX1",47.5265,42.489,42.5882,116.576,117.045,117.68
"387","ENST00000545215.5",20.3075438996722,6.59400826437046e-06,0.000783630579035302,1.51833021141525,0.293863925974524,0.00980211630852549,7.22244967659386,0.30366604228305,0.293863925974524,0.0359267089932769,0.293863925974524,1,"ENSG00000134333","LDHA",33.1074,26.1903,26.7784,102.825,94.3306,99.748
"388","ENST00000216605.12",20.282965416453,6.67926179238878e-06,0.000791716312097301,0.792295447787205,0.158083504266814,0.000375585290627087,8.00450611877815,0.158459089557442,0.158083504266814,0.0341263251122349,0.158083504266814,1,"ENSG00000100714","MTHFD1",27.942,28.8396,31.304,77.511,74.4285,78.5217
"389","ENST00000267082.9",20.2671139260469,6.73483067244387e-06,0.000794508081578982,3.80683189393164,0.758319565056789,0.00304681372953803,6.54294811010195,0.761366378786326,0.758319565056789,0.0410795881730289,0.758319565056789,1,"ENSG00000139626","ITGB7",30.4335,22.1344,19.0011,5.49935,7.18527,6.09732
"390","ENST00000333486.3",20.2663941333769,6.73736495870503e-06,0.000794508081578982,2.9329372895288,0.585217834010169,0.00136962389559192,6.7641359058147,0.586587457905762,0.585217834010169,0.0390303256084943,0.585217834010169,1,"ENSG00000182179","UBA7",7.39029,5.59093,4.70071,30.0998,31.5391,26.4508
"391","ENST00000262293.8",20.2516637715041,6.78943920749403e-06,0.000798601275170992,2.15377808662018,0.425297894616886,0.00545772270715021,5.69947727889512,0.430755617324037,0.425297894616886,0.055762456543367,0.425297894616886,1,"ENSG00000068489","PRR11",3.56195,2.66575,3.25883,12.8411,12.6496,14.0261
"392","ENST00000467951.1",20.2416434013386,6.82509357548404e-06,0.000800747139362465,2.15475675584529,0.423901714861843,0.00704963630721438,6.05853012588055,0.430951351169058,0.423901714861843,0.0472971138262917,0.423901714861843,1,"ENSG00000120437","ACAT2",16.5031,12.171,11.7032,59.484,52.3674,54.8855
"393","ENST00000215912.9",20.2050260380095,6.95699094156821e-06,0.000812528809984071,1.93533587869681,0.372979257692596,0.0140879180467656,6.11308464720379,0.387067175739361,0.372979257692596,0.0463817057420428,0.372979257692596,1,"ENSG00000100100","PIK3IP1",14.0794,14.7443,14.137,5.7125,6.09528,5.82677
"394","ENST00000236959.13",20.2039658128809,6.96084779921558e-06,0.000812528809984071,0.60993291524033,0.121043085530895,0.000943497517171432,8.25185594432177,0.121986583048066,0.121043085530895,0.0344228178662043,0.121043085530895,1,"ENSG00000138363","ATIC",56.3918,55.9349,56.3361,135.381,133.135,138.384
"395","ENST00000542652.6",20.1818366331345,7.04184046350007e-06,0.000819901986726156,0.953832445447634,0.190236348570262,0.000530140519265064,8.06476067992449,0.190766489089526,0.190236348570262,0.0341599844266774,0.190236348570262,1,"ENSG00000082397","EPB41L3",58.5713,65.7625,66.3567,38.1546,34.1786,38.6382
"396","ENST00000367619.7",20.1702905243067,7.08447402573316e-06,0.000822782941710843,6.62104462621358,1.31761394454829,0.00659498069442338,5.65391954106597,1.32420892524272,1.31761394454829,0.0571808738311954,1.31761394454829,1,"ENSG00000057252","SOAT1",0.456024,0.790285,0.724792,6.3657,6.14849,6.92613
"397","ENST00000379715.9",20.1443253005667,7.18129856676148e-06,0.000823854491764292,4.93740535832079,0.983391494148421,0.00408957751573737,6.60215291847128,0.98748107166416,0.983391494148421,0.040509561716903,0.983391494148421,1,"ENSG00000124802","EEF1E1",10.2645,13.2054,16.7009,98.0966,94.5182,107.711
"398","ENST00000259037.7",20.1200995115036,7.27283432967977e-06,0.000823854491764292,1.01105631091343,0.20012204335111,0.00208921883157585,7.58014310850144,0.202211262182686,0.20012204335111,0.0345833831260894,0.20012204335111,1,"ENSG00000136521","NDUFB5",49.0273,55.8829,55.5585,147.327,153.226,159.686
"399","ENST00000260197.11",20.126482744866,7.24860260425368e-06,0.000823854491764292,0.653099949532238,0.12990040850651,0.000719581399937236,7.37880951287418,0.130619989906447,0.12990040850651,0.035228863472782,0.12990040850651,1,"ENSG00000137642","SORL1",8.89293,8.97201,8.47565,5.71833,5.64675,6.03767
"400","ENST00000329875.12",20.1428297622728,7.18691572979068e-06,0.000823854491764292,2.22672151647898,0.437877888061316,0.00746641523448094,6.80744617383647,0.445344303295797,0.437877888061316,0.038665470316428,0.437877888061316,1,"ENSG00000183010","PYCR1",14.2862,12.9035,9.47557,47.5344,53.1034,52.5512
"401","ENST00000325418.5",20.1518716239676,7.15302212615406e-06,0.000823854491764292,5.58860379835596,1.10368513592229,0.0140356237489043,4.7825393846016,1.11772075967119,1.10368513592229,0.0981821542169004,1.10368513592229,1,"ENSG00000177602","GSG2",0.582512,0.936684,0.680373,6.03096,6.29221,6.39197
"402","ENST00000358577.7",20.1480028703944,7.16750454423713e-06,0.000823854491764292,2.11682844806022,0.404209639475729,0.0191560501363149,6.80389849930818,0.423365689612045,0.404209639475729,0.0386947672461071,0.404209639475729,1,"ENSG00000135596","MICAL1",7.40508,6.86333,6.69354,29.5929,25.8653,32.1679
"403","ENST00000380152.7",20.162198587773,7.11450752813064e-06,0.000823854491764292,1.50018405193007,0.298071267721962,0.00196554266405151,6.21543767741089,0.300036810386014,0.298071267721962,0.044850162979807,0.298071267721962,1,"ENSG00000139618","BRCA2",1.13873,0.992085,1.1558,3.8597,3.30618,4.13115
"404","ENST00000368003.5",20.1262054191104,7.24965368900774e-06,0.000823854491764292,0.798885003123867,0.159159917137074,0.000617083487699677,7.92355715294838,0.159777000624773,0.159159917137074,0.0341197906518666,0.159159917137074,1,"ENSG00000143222","UFC1",155.737,174.979,168.574,107.091,98.9117,103.674
"405","ENST00000612677.4",20.1210341940392,7.2692810571871e-06,0.000823854491764292,3.41113550508529,0.675750777187203,0.00647632382985436,6.37176803443418,0.682227101017058,0.675750777187203,0.0428824117562413,0.675750777187203,1,"ENSG00000255587","RAB44",3.77635,2.39431,2.60871,15.4362,18.0309,15.1415
"406","ENST00000337344.8",20.1375859189213,7.20664619722781e-06,0.000823854491764292,1.30026256372208,0.252951295403499,0.00710121734091703,6.72688384895419,0.260052512744417,0.252951295403499,0.0393568103554476,0.252951295403499,1,"ENSG00000126226","PCID2",13.348,12.7778,11.2454,38.1103,41.9949,40.2602
"407","ENST00000372067.7",20.0978960395589,7.35775723163266e-06,0.000830125660375317,4.38411301048789,0.86889600012826,0.00792660196931782,5.89222676336954,0.876822602097579,0.86889600012826,0.0506170693576286,0.86889600012826,1,"ENSG00000112715","VEGFA",2.61992,1.58337,1.73792,12.6934,15.1637,12.1711
"408","ENST00000266529.7",20.096197513636,7.36429452356177e-06,0.000830125660375317,3.38551413240192,0.667419764972188,0.00968306150819464,5.43279073410529,0.677102826480383,0.667419764972188,0.06441099971068,0.667419764972188,1,"ENSG00000139168","ZCRB1",2.51334,2.44674,3.12014,16.51,12.6514,16.4519
"409","ENST00000424100.1",20.0846159514964,7.40902537068867e-06,0.000831093867861811,2.54611116176981,0.504150625697861,0.00507160665610017,5.74628521248207,0.509222232353961,0.504150625697861,0.0543594448405717,0.504150625697861,1,"ENSG00000164604","GPR85",8.40199,8.12812,10.8693,3.14392,3.03235,3.42416
"410","ENST00000372045.5",20.0855485147667,7.40541350677885e-06,0.000831093867861811,9.61358466132997,1.88607427999291,0.0366426522730858,4.67803577171035,1.92271693226599,1.88607427999291,0.10741638195667,1.88607427999291,1,"ENSG00000101938","CHRDL1",0.417965,0.224938,0.434394,4.89019,5.18083,6.22897
"411","ENST00000250092.10",20.0437044498337,7.56923047406584e-06,0.000842135871334276,1.18241472985805,0.235384187241635,0.00109875872997542,7.48094470369741,0.23648294597161,0.235384187241635,0.0348663513168555,0.235384187241635,1,"ENSG00000129226","CD68",80.2406,61.0651,57.9623,34.8995,34.4814,35.7431
"412","ENST00000615544.4",20.0408073913522,7.5807060236218e-06,0.000842135871334276,3.09523111636074,0.609394417502323,0.0096518057698254,6.99233024884699,0.619046223272149,0.609394417502323,0.0372802746358532,0.609394417502323,1,"ENSG00000184009","ACTG1",18.6535,12.994,11.5138,75.9005,77.2612,68.6441
"413","ENST00000494142.1",20.0497984021011,7.54514858590391e-06,0.000842135871334276,1.91585237784767,0.373431946232014,0.0097385293375205,6.4478767158203,0.383170475569533,0.373431946232014,0.0420459930975697,0.373431946232014,1,"ENSG00000125505","MBOAT7",19.698,14.7412,14.0797,6.68118,6.64612,6.68968
"414","ENST00000296140.3",20.0456127317908,7.56168109925894e-06,0.000842135871334276,0.670567151872784,0.133846269483904,0.000267160890652452,7.66049257500848,0.134113430374556,0.133846269483904,0.0344034881265632,0.133846269483904,1,"ENSG00000163823","CCR1",46.7744,47.1684,49.7445,32.003,30.3989,32.0506
"415","ENST00000228438.2",20.0316332362257,7.6171611583276e-06,0.00084396141658373,7.16086128526458,1.41222272969175,0.0199495273611652,4.56960176397809,1.43217225705292,1.41222272969175,0.119254930957778,1.41222272969175,1,"ENSG00000110852","CLEC2B",5.88989,8.78038,8.32021,1.28279,1.03364,0.993984
"416","ENST00000375256.4",20.0274505157451,7.63384030133791e-06,0.00084396141658373,5.14074768933433,1.01860815314788,0.00954138471898281,5.04413464747719,1.02814953786686,1.01860815314788,0.0809493656882138,1.01860815314788,1,"ENSG00000165244","ZNF367",0.620317,0.682795,0.970351,6.55642,5.22759,6.00676
"417","ENST00000397573.5",20.0125333277244,7.6936236428493e-06,0.000847795125302244,2.30226053051004,0.441439064219258,0.0190130418827506,6.95618907334027,0.460452106102008,0.441439064219258,0.0375295940646016,0.441439064219258,1,"ENSG00000104081","BMF",22.4547,18.2667,15.6291,6.79237,7.00115,7.04706
"418","ENST00000276569.7",20.0096123217605,7.70538501829354e-06,0.000847795125302244,1.18083605562556,0.234972177695533,0.00119503342957811,6.86380586214629,0.236167211125112,0.234972177695533,0.0382139823216097,0.234972177695533,1,"ENSG00000104442","ARMC1",8.32338,8.7313,9.93552,28.2905,26.4732,27.6875
"419","ENST00000382100.7",19.9928271453693,7.77332093899777e-06,0.000853228647507032,1.89310628632555,0.371383153041791,0.00723810422331867,5.84610290891018,0.37862125726511,0.371383153041791,0.0517050163191618,0.371383153041791,1,"ENSG00000147852","VLDLR",0.86306,1.05363,0.881902,3.69057,3.56641,3.60576
"420","ENST00000287936.8",19.9803209588627,7.82432880571677e-06,0.000856782633580286,1.13843053317283,0.225973717930901,0.00171238870366597,7.82380027141215,0.227686106634567,0.225973717930901,0.0341724995518902,0.225973717930901,1,"ENSG00000113161","HMGCR",14.1073,15.689,16.7026,49.689,43.9765,46.0429
"421","ENST00000344034.4",19.9406689451876,7.98828624705988e-06,0.00087265860519841,0.564908973695837,0.112503192854781,0.000478601884386517,7.95256599531236,0.112981794739168,0.112503192854781,0.0341170453212076,0.112503192854781,1,"ENSG00000115241","PPM1G",43.5061,39.4488,38.1677,96.489,92.3343,96.0323
"422","ENST00000400888.2",19.9294615698248,8.03524984522388e-06,0.000873638713077285,1.75248887919951,0.349118099634599,0.00137967620530209,6.85601592764497,0.350497775839901,0.349118099634599,0.0382748347206435,0.349118099634599,1,"ENSG00000121807","CCR2",27.8631,33.4187,36.0346,14.8147,13.7305,14.1493
"423","ENST00000355773.5",19.9315119719404,8.02663713248944e-06,0.000873638713077285,0.859895449881671,0.171004248850874,0.000974841125460004,7.21847577804054,0.171979089976334,0.171004248850874,0.0359467390474239,0.171004248850874,1,"ENSG00000119899","SLC17A5",24.2167,24.6316,26.7854,14.5706,15.4979,15.5469
"424","ENST00000261726.10",19.9155183931583,8.09406472714599e-06,0.000877957855816442,3.97054473646969,0.790013990144941,0.00409495714899738,5.47959166389535,0.794108947293939,0.790013990144941,0.0628092975054023,0.790013990144941,1,"ENSG00000111249","CUX2",0.906884,0.6855,0.500582,4.34755,4.29959,4.24341
"425","ENST00000257435.11",19.9065152741361,8.13227097370209e-06,0.00088002652788596,0.742496621870252,0.148167760678459,0.000331563695591683,8.46686002199077,0.14849932437405,0.148167760678459,0.0350279059632938,0.148167760678459,1,"ENSG00000134986","NREP",70.5637,75.131,78.8682,191.735,183.479,198.758
"426","ENST00000330843.8",19.8966070231911,8.17452760660356e-06,0.000882522767970198,2.7421356643344,0.542454111847199,0.00597302101967996,6.43247002837749,0.548427132866878,0.542454111847199,0.0422101843929957,0.542454111847199,1,"ENSG00000156675","RAB11FIP1",7.24569,6.00526,6.82603,2.63789,2.3718,1.82805
"427","ENST00000538502.5",19.8647287164662,8.31198330358376e-06,0.000895260946405435,2.57622695613451,0.497708912493165,0.017536478733737,6.03732041868695,0.5152453912269,0.497708912493165,0.0476740058119791,0.497708912493165,1,"ENSG00000134243","SORT1",5.08697,5.30886,4.48628,1.46203,1.78399,1.96203
"428","ENST00000540499.2",19.8443998315818,8.40084849114941e-06,0.000895573577891541,1.1821030414957,0.235208127377513,0.00121248092162725,7.4351198486193,0.236420608299141,0.235208127377513,0.0350200010513563,0.235208127377513,1,"ENSG00000182054","IDH2",41.2085,31.567,31.4488,102.175,113.119,100.953
"429","ENST00000296315.7",19.8486763569874,8.38207531119294e-06,0.000895573577891541,0.879039045154343,0.174523086311098,0.00128472271977047,8.25168520737097,0.175807809030868,0.174523086311098,0.0344224676178242,0.174523086311098,1,"ENSG00000163947","ARHGEF3",62.6686,69.6476,72.0485,40.454,39.5417,42.5166
"430","ENST00000166345.7",19.8364612149753,8.43580957731987e-06,0.000895573577891541,3.76102050914485,0.740700654081119,0.0115034477478515,5.26825607115153,0.752204101828971,0.740700654081119,0.0705549672838888,0.740700654081119,1,"ENSG00000071539","TRIP13",1.904,1.37194,1.2024,9.20819,9.78155,7.93929
"431","ENST00000374279.3",19.8329779907283,8.45119551227259e-06,0.000895573577891541,2.39450002623028,0.477774183461131,0.00112582178492484,6.70062769180165,0.478900005246055,0.477774183461131,0.0395940602790696,0.477774183461131,1,"ENSG00000148154","UGCG",13.7994,17.3777,18.6712,6.32266,5.59874,6.33576
"432","ENST00000421952.2",19.8522779601769,8.36629759385659e-06,0.000895573577891541,2.68737460424968,0.5321535428171,0.00532137803283616,5.02208449242584,0.537474920849937,0.5321535428171,0.082150141835576,0.5321535428171,1,"ENSG00000181418","DDN",0.975982,0.937592,0.804667,4.11593,4.53397,4.56231
"433","ENST00000242776.8",19.8432436930762,8.40593097648109e-06,0.000895573577891541,3.19322382527604,0.635839871141956,0.00280489391325153,7.10679949506475,0.638644765055208,0.635839871141956,0.0365571850056914,0.635839871141956,1,"ENSG00000123136","DDX39A",24.0112,14.5689,18.0689,96.58,104.547,96.2477
"434","ENST00000369503.8",19.8367025134653,8.43474476705503e-06,0.000895573577891541,1.481126041791,0.293866722983552,0.00235848537464892,6.31584383475057,0.296225208358201,0.293866722983552,0.043542871926966,0.293866722983552,1,"ENSG00000163393","SLC22A15",2.82165,3.09321,3.48577,10.8392,10.115,10.9286
"435","ENST00000305188.12",19.7990284103526,8.60263941856838e-06,0.000909526412642249,3.56127518525446,0.700580310186287,0.0116747268646045,5.25607403465617,0.712255037050892,0.700580310186287,0.0710502529095932,0.700580310186287,1,"ENSG00000171320","ESCO2",0.8169,1.09053,1.10093,6.34476,5.435,5.73727
"436","ENST00000261755.9",19.7730228381069,8.72048673989449e-06,0.000918056548995733,1.12078942623332,0.217984459986473,0.00617342526019035,7.11149424238028,0.224157885246664,0.217984459986473,0.0365296548453702,0.217984459986473,1,"ENSG00000103876","FAH",25.1908,24.2225,24.9143,67.8143,77.6596,78.9546
"437","ENST00000583931.5",19.7675771892988,8.74536884464234e-06,0.000918056548995733,8.15513480079042,1.59317052521264,0.0378564349454458,7.04355545314075,1.63102696015808,1.59317052521264,0.0369442945520118,1.59317052521264,1,"ENSG00000143401","ANP32E",6.84068,3.1644,4.57259,57.3507,52.5407,66.1598
"438","ENST00000254719.9",19.768295645719,8.74208201664028e-06,0.000918056548995733,0.817005366217595,0.162291198940296,0.00110987430322294,7.51896897449879,0.16340107324352,0.162291198940296,0.0347498905228647,0.162291198940296,1,"ENSG00000132383","RPA1",12.1015,13.0414,13.4493,33.684,32.5715,35.9073
"439","ENST00000368026.10",19.7636913996216,8.7631672503126e-06,0.000918056548995733,0.6350178657097,0.126354811325685,0.000648761816254632,7.94578139037762,0.127003573141939,0.126354811325685,0.0341171788433579,0.126354811325685,1,"ENSG00000158769","F11R",35.0517,33.6322,36.6179,23.477,22.7551,24.2222
"440","ENST00000352618.8",19.7566101798757,8.79569552562762e-06,0.000919370074816228,4.52208274487455,0.862406476682124,0.0420100722927862,5.38731270593347,0.904416548974912,0.862406476682124,0.066020804337862,0.862406476682124,1,"ENSG00000111247","RAD51AP1",1.81519,1.83752,2.18897,15.0651,12.7351,14.2612
"441","ENST00000519728.5",19.7506070269493,8.82336652370529e-06,0.000920171087963107,0.613323215825197,0.121979377072314,0.000685266092725219,7.57804601721308,0.122664643165039,0.121979377072314,0.0345886670665674,0.121979377072314,1,"ENSG00000254087","LYN",53.3358,51.0257,51.9436,35.769,33.1324,36.7154
"442","ENST00000546954.1",19.743282507235,8.85724664512764e-06,0.000921386656396853,1.82233207441392,0.363976946526535,0.000489468356248618,7.7683288157864,0.364466414882783,0.363976946526535,0.0342307917244794,0.363976946526535,1,"ENSG00000170855","TRIAP1",136.416,168.542,177.581,68.402,66.3307,72.6921
"443","ENST00000371975.8",19.7394361499258,8.87509053475258e-06,0.000921386656396853,10.7431389456415,2.11215285618707,0.0364749329412286,4.55886534215148,2.1486277891283,2.11215285618707,0.120598063111539,2.11215285618707,1,"ENSG00000085999","RAD54L",0.46858,0.233423,0.410379,4.99226,7.89291,6.72389
"444","ENST00000305409.2",19.7199051183142,8.96625670308083e-06,0.000928754756827456,12.5681476901922,2.50330528322265,0.0103242548157865,4.06051404278788,2.51362953803844,2.50330528322265,0.22208440015901,2.50330528322265,1,"ENSG00000171951","SCG2",3.80691,4.27021,4.46498,0.20655,0.411718,0.294699
"445","ENST00000358252.7",19.6949562358545,9.08408106177641e-06,0.000938844881150919,1.92513536463805,0.380126596890516,0.00490047603709332,6.14564268928591,0.38502707292761,0.380126596890516,0.0458698290748176,0.380126596890516,1,"ENSG00000149115","TNKS1BP1",2.46775,1.91187,1.68465,7.52032,8.39525,7.44884
"446","ENST00000510191.5",19.679200003173,9.15929154327027e-06,0.000942294674368404,0.967764735372415,0.191828731720824,0.00172421535365889,8.26270464557207,0.193552947074484,0.191828731720824,0.0344454907613826,0.191828731720824,1,"ENSG00000133706","LARS",28.2354,34.0172,29.7652,82.2536,84.4137,91.7417
"447","ENST00000451315.6",19.6665962315499,9.219903969598e-06,0.000942294674368404,1.22412691082761,0.241358686914685,0.0034666952508372,6.94823923331226,0.244825382165523,0.241358686914685,0.0375858126207697,0.241358686914685,1,"ENSG00000225921","NOL7",26.8781,23.4772,28.4311,76.8853,87.1424,80.6889
"448","ENST00000381337.6",19.6797226529407,9.15678674073157e-06,0.000942294674368404,1.43621646095443,0.285197842977334,0.00204544921355161,6.52130363607998,0.287243292190887,0.285197842977334,0.0412933480540206,0.285197842977334,1,"ENSG00000066654","THUMPD1",3.92208,4.60636,4.85188,14.4196,14.4189,15.7784
